@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos54,53,33530000,2023-06-15 10:30:00,47.78,164.00,0.00
DadosHidrometereologicos55,54,33530000,2023-06-15 10:15:00,47.78,164.00,0.00
DadosHidrometereologicos56,55,33530000,2023-06-15 10:00:00,47.78,164.00,0.00
DadosHidrometereologicos57,56,33530000,2023-06-15 09:45:00,47.78,164.00,0.00
DadosHidrometereologicos58,57,33530000,2023-06-15 09:30:00,47.78,164.00,0.00
DadosHidrometereologicos59,58,33530000,2023-06-15 09:15:00,47.78,164.00,0.00
DadosHidrometereologicos60,59,33530000,2023-06-15 09:00:00,47.78,164.00,0.00
DadosHidrometereologicos61,60,33530000,2023-06-15 08:45:00,47.78,164.00,0.00
DadosHidrometereologicos62,61,33530000,2023-06-15 08:30:00,47.78,164.00,0.00
DadosHidrometereologicos63,62,33530000,2023-06-15 08:15:00,47.78,164.00,0.00
DadosHidrometereologicos64,63,33530000,2023-06-15 08:00:00,47.78,164.00,0.00
DadosHidrometereologicos65,64,33530000,2023-06-15 07:45:00,47.78,164.00,0.00
DadosHidrometereologicos66,65,33530000,2023-06-15 07:30:00,47.78,164.00,0.00
DadosHidrometereologicos67,66,33530000,2023-06-15 07:15:00,47.78,164.00,0.00
DadosHidrometereologicos68,67,33530000,2023-06-15 07:00:00,47.78,164.00,0.00
DadosHidrometereologicos69,68,33530000,2023-06-15 06:45:00,47.78,164.00,0.00
DadosHidrometereologicos70,69,33530000,2023-06-15 06:30:00,47.78,164.00,0.00
DadosHidrometereologicos71,70,33530000,2023-06-15 06:15:00,47.78,164.00,0.00
DadosHidrometereologicos72,71,33530000,2023-06-15 06:00:00,47.78,164.00,0.00
DadosHidrometereologicos73,72,33530000,2023-06-15 05:45:00,47.78,164.00,0.00
DadosHidrometereologicos74,73,33530000,2023-06-15 05:30:00,47.78,164.00,0.00
DadosHidrometereologicos75,74,33530000,2023-06-15 05:15:00,47.78,164.00,0.00
DadosHidrometereologicos76,75,33530000,2023-06-15 05:00:00,47.78,164.00,0.00
DadosHidrometereologicos77,76,33530000,2023-06-15 04:45:00,47.78,164.00,0.00
DadosHidrometereologicos78,77,33530000,2023-06-15 04:30:00,47.78,164.00,0.00
DadosHidrometereologicos79,78,33530000,2023-06-15 04:15:00,47.78,164.00,0.00
DadosHidrometereologicos80,79,33530000,2023-06-15 04:00:00,47.78,164.00,0.00
DadosHidrometereologicos81,80,33530000,2023-06-15 03:45:00,47.78,164.00,0.00
DadosHidrometereologicos82,81,33530000,2023-06-15 03:30:00,47.78,164.00,0.00
DadosHidrometereologicos83,82,33530000,2023-06-15 03:15:00,47.78,164.00,0.00
DadosHidrometereologicos84,83,33530000,2023-06-15 03:00:00,47.78,164.00,0.00
DadosHidrometereologicos85,84,33530000,2023-06-15 02:45:00,47.78,164.00,0.00
DadosHidrometereologicos86,85,33530000,2023-06-15 02:30:00,47.78,164.00,0.00
DadosHidrometereologicos87,86,33530000,2023-06-15 02:15:00,47.78,164.00,0.00
DadosHidrometereologicos88,87,33530000,2023-06-15 02:00:00,47.78,164.00,0.00
DadosHidrometereologicos89,88,33530000,2023-06-15 01:45:00,47.78,164.00,0.00
DadosHidrometereologicos90,89,33530000,2023-06-15 01:30:00,47.78,164.00,0.00
DadosHidrometereologicos91,90,33530000,2023-06-15 01:15:00,47.78,164.00,0.00
DadosHidrometereologicos92,91,33530000,2023-06-15 01:00:00,47.78,164.00,0.00
DadosHidrometereologicos93,92,33530000,2023-06-15 00:45:00,47.78,164.00,0.00
DadosHidrometereologicos94,93,33530000,2023-06-15 00:30:00,47.78,164.00,0.00
DadosHidrometereologicos95,94,33530000,2023-06-15 00:15:00,47.78,164.00,0.00
DadosHidrometereologicos96,95,33530000,2023-06-15 00:00:00,47.78,164.00,0.00
