@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos62,61,33321000,2023-07-10 08:30:00,7.01,213.00,0.00
DadosHidrometereologicos63,62,33321000,2023-07-10 08:15:00,6.73,212.00,0.00
DadosHidrometereologicos64,63,33321000,2023-07-10 08:00:00,6.73,212.00,0.00
DadosHidrometereologicos65,64,33321000,2023-07-10 07:45:00,6.73,212.00,0.00
DadosHidrometereologicos66,65,33321000,2023-07-10 07:30:00,6.73,212.00,0.00
DadosHidrometereologicos67,66,33321000,2023-07-10 07:15:00,7.01,213.00,0.00
DadosHidrometereologicos68,67,33321000,2023-07-10 07:00:00,7.01,213.00,0.00
DadosHidrometereologicos69,68,33321000,2023-07-10 06:45:00,6.73,212.00,0.00
DadosHidrometereologicos70,69,33321000,2023-07-10 06:30:00,7.01,213.00,0.00
DadosHidrometereologicos71,70,33321000,2023-07-10 06:15:00,6.73,212.00,0.00
DadosHidrometereologicos72,71,33321000,2023-07-10 06:00:00,6.73,212.00,0.00
DadosHidrometereologicos73,72,33321000,2023-07-10 05:45:00,6.73,212.00,0.00
DadosHidrometereologicos74,73,33321000,2023-07-10 05:30:00,7.01,213.00,0.00
DadosHidrometereologicos75,74,33321000,2023-07-10 05:15:00,6.73,212.00,0.00
DadosHidrometereologicos76,75,33321000,2023-07-10 05:00:00,7.01,213.00,0.00
DadosHidrometereologicos77,76,33321000,2023-07-10 04:45:00,6.73,212.00,0.00
DadosHidrometereologicos78,77,33321000,2023-07-10 04:30:00,6.73,212.00,0.00
DadosHidrometereologicos79,78,33321000,2023-07-10 04:15:00,6.73,212.00,0.00
DadosHidrometereologicos80,79,33321000,2023-07-10 04:00:00,7.01,213.00,0.00
DadosHidrometereologicos81,80,33321000,2023-07-10 03:45:00,6.73,212.00,0.00
DadosHidrometereologicos82,81,33321000,2023-07-10 03:30:00,6.46,211.00,0.00
DadosHidrometereologicos83,82,33321000,2023-07-10 03:15:00,6.73,212.00,0.00
DadosHidrometereologicos84,83,33321000,2023-07-10 03:00:00,6.73,212.00,0.00
DadosHidrometereologicos85,84,33321000,2023-07-10 02:45:00,6.73,212.00,0.00
DadosHidrometereologicos86,85,33321000,2023-07-10 02:30:00,7.01,213.00,0.00
DadosHidrometereologicos87,86,33321000,2023-07-10 02:15:00,6.73,212.00,0.00
DadosHidrometereologicos88,87,33321000,2023-07-10 02:00:00,6.73,212.00,0.00
DadosHidrometereologicos89,88,33321000,2023-07-10 01:45:00,6.73,212.00,0.00
DadosHidrometereologicos90,89,33321000,2023-07-10 01:30:00,6.73,212.00,0.00
DadosHidrometereologicos91,90,33321000,2023-07-10 01:15:00,6.73,212.00,0.00
DadosHidrometereologicos92,91,33321000,2023-07-10 01:00:00,6.73,212.00,0.00
DadosHidrometereologicos93,92,33321000,2023-07-10 00:45:00,6.73,212.00,0.00
DadosHidrometereologicos94,93,33321000,2023-07-10 00:30:00,7.01,213.00,0.00
DadosHidrometereologicos95,94,33321000,2023-07-10 00:15:00,6.73,212.00,0.00
DadosHidrometereologicos96,95,33321000,2023-07-10 00:00:00,6.73,212.00,0.00
