@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos43,42,33530000,2023-07-14 06:15:00,40.21,141.00,0.00
DadosHidrometereologicos44,43,33530000,2023-07-14 06:00:00,40.21,141.00,0.00
DadosHidrometereologicos45,44,33530000,2023-07-14 05:45:00,40.21,141.00,0.00
DadosHidrometereologicos46,45,33530000,2023-07-14 05:30:00,40.21,141.00,0.00
DadosHidrometereologicos47,46,33530000,2023-07-14 05:15:00,40.21,141.00,0.00
DadosHidrometereologicos48,47,33530000,2023-07-14 05:00:00,40.21,141.00,0.00
DadosHidrometereologicos49,48,33530000,2023-07-14 04:45:00,40.21,141.00,0.00
DadosHidrometereologicos50,49,33530000,2023-07-14 04:30:00,40.21,141.00,0.00
DadosHidrometereologicos51,50,33530000,2023-07-14 04:15:00,40.21,141.00,0.00
DadosHidrometereologicos52,51,33530000,2023-07-14 04:00:00,40.21,141.00,0.00
DadosHidrometereologicos53,52,33530000,2023-07-14 03:45:00,40.21,141.00,0.00
DadosHidrometereologicos54,53,33530000,2023-07-14 03:30:00,40.21,141.00,0.00
DadosHidrometereologicos55,54,33530000,2023-07-14 03:15:00,40.21,141.00,0.00
DadosHidrometereologicos56,55,33530000,2023-07-14 03:00:00,40.21,141.00,0.00
DadosHidrometereologicos57,56,33530000,2023-07-14 02:45:00,40.21,141.00,0.00
DadosHidrometereologicos58,57,33530000,2023-07-14 02:30:00,40.21,141.00,0.00
DadosHidrometereologicos59,58,33530000,2023-07-14 02:15:00,40.21,141.00,0.00
DadosHidrometereologicos60,59,33530000,2023-07-14 02:00:00,40.21,141.00,0.00
DadosHidrometereologicos61,60,33530000,2023-07-14 01:45:00,40.21,141.00,0.00
DadosHidrometereologicos62,61,33530000,2023-07-14 01:30:00,40.21,141.00,0.00
DadosHidrometereologicos63,62,33530000,2023-07-14 01:15:00,40.21,141.00,0.00
DadosHidrometereologicos64,63,33530000,2023-07-14 01:00:00,40.21,141.00,0.00
DadosHidrometereologicos65,64,33530000,2023-07-14 00:45:00,40.21,141.00,0.00
DadosHidrometereologicos66,65,33530000,2023-07-14 00:30:00,40.21,141.00,0.00
DadosHidrometereologicos67,66,33530000,2023-07-14 00:15:00,40.21,141.00,0.00
DadosHidrometereologicos68,67,33530000,2023-07-14 00:00:00,40.21,141.00,0.00
