@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos75,74,33730000,2023-07-13 23:15:00,13.64,159.00,0.00
DadosHidrometereologicos76,75,33730000,2023-07-13 23:00:00,13.64,159.00,0.00
DadosHidrometereologicos77,76,33730000,2023-07-13 22:45:00,13.64,159.00,0.00
DadosHidrometereologicos78,77,33730000,2023-07-13 22:30:00,13.64,159.00,0.00
DadosHidrometereologicos79,78,33730000,2023-07-13 22:15:00,13.64,159.00,0.00
DadosHidrometereologicos80,79,33730000,2023-07-13 22:00:00,13.64,159.00,0.00
DadosHidrometereologicos81,80,33730000,2023-07-13 21:45:00,13.64,159.00,0.00
DadosHidrometereologicos82,81,33730000,2023-07-13 21:30:00,13.64,159.00,0.00
DadosHidrometereologicos83,82,33730000,2023-07-13 21:15:00,13.64,159.00,0.00
DadosHidrometereologicos84,83,33730000,2023-07-13 21:00:00,13.64,159.00,0.00
DadosHidrometereologicos85,84,33730000,2023-07-13 20:45:00,13.64,159.00,0.00
DadosHidrometereologicos86,85,33730000,2023-07-13 20:30:00,13.64,159.00,0.00
DadosHidrometereologicos87,86,33730000,2023-07-13 20:15:00,13.64,159.00,0.00
DadosHidrometereologicos88,87,33730000,2023-07-13 20:00:00,13.64,159.00,0.00
DadosHidrometereologicos89,88,33730000,2023-07-13 19:45:00,13.64,159.00,0.00
DadosHidrometereologicos90,89,33730000,2023-07-13 19:30:00,13.64,159.00,0.00
DadosHidrometereologicos91,90,33730000,2023-07-13 19:15:00,13.64,159.00,0.00
DadosHidrometereologicos92,91,33730000,2023-07-13 19:00:00,13.64,159.00,0.00
DadosHidrometereologicos93,92,33730000,2023-07-13 18:45:00,13.64,159.00,0.00
DadosHidrometereologicos94,93,33730000,2023-07-13 18:30:00,13.64,159.00,0.00
DadosHidrometereologicos95,94,33730000,2023-07-13 18:15:00,13.64,159.00,0.00
DadosHidrometereologicos96,95,33730000,2023-07-13 18:00:00,13.64,159.00,0.00
DadosHidrometereologicos97,96,33730000,2023-07-13 17:45:00,13.64,159.00,0.00
DadosHidrometereologicos98,97,33730000,2023-07-13 17:30:00,13.64,159.00,0.00
DadosHidrometereologicos99,98,33730000,2023-07-13 17:15:00,13.64,159.00,0.00
DadosHidrometereologicos100,99,33730000,2023-07-13 17:00:00,13.64,159.00,0.00
DadosHidrometereologicos101,100,33730000,2023-07-13 16:45:00,13.64,159.00,0.00
DadosHidrometereologicos102,101,33730000,2023-07-13 16:30:00,13.64,159.00,0.00
DadosHidrometereologicos103,102,33730000,2023-07-13 16:15:00,13.64,159.00,0.00
DadosHidrometereologicos104,103,33730000,2023-07-13 16:00:00,13.64,159.00,0.00
DadosHidrometereologicos105,104,33730000,2023-07-13 15:45:00,13.64,159.00,0.00
DadosHidrometereologicos106,105,33730000,2023-07-13 15:30:00,13.45,158.00,0.00
DadosHidrometereologicos107,106,33730000,2023-07-13 15:15:00,13.64,159.00,0.00
DadosHidrometereologicos108,107,33730000,2023-07-13 15:00:00,13.64,159.00,0.00
DadosHidrometereologicos109,108,33730000,2023-07-13 14:45:00,13.64,159.00,0.00
DadosHidrometereologicos110,109,33730000,2023-07-13 14:30:00,13.64,159.00,0.00
DadosHidrometereologicos111,110,33730000,2023-07-13 14:15:00,13.64,159.00,0.00
DadosHidrometereologicos112,111,33730000,2023-07-13 14:00:00,13.64,159.00,0.00
DadosHidrometereologicos113,112,33730000,2023-07-13 13:45:00,13.64,159.00,0.00
DadosHidrometereologicos114,113,33730000,2023-07-13 13:30:00,13.64,159.00,0.00
DadosHidrometereologicos115,114,33730000,2023-07-13 13:15:00,13.64,159.00,0.00
DadosHidrometereologicos116,115,33730000,2023-07-13 13:00:00,13.64,159.00,0.00
DadosHidrometereologicos117,116,33730000,2023-07-13 12:45:00,13.64,159.00,0.00
DadosHidrometereologicos118,117,33730000,2023-07-13 12:30:00,13.64,159.00,0.00
DadosHidrometereologicos119,118,33730000,2023-07-13 12:15:00,13.64,159.00,0.00
DadosHidrometereologicos120,119,33730000,2023-07-13 12:00:00,13.64,159.00,0.00
DadosHidrometereologicos121,120,33730000,2023-07-13 11:45:00,13.64,159.00,0.00
DadosHidrometereologicos122,121,33730000,2023-07-13 11:30:00,13.64,159.00,0.00
DadosHidrometereologicos123,122,33730000,2023-07-13 11:15:00,13.64,159.00,0.00
DadosHidrometereologicos124,123,33730000,2023-07-13 11:00:00,13.64,159.00,0.00
DadosHidrometereologicos125,124,33730000,2023-07-13 10:45:00,13.64,159.00,0.00
DadosHidrometereologicos126,125,33730000,2023-07-13 10:30:00,13.64,159.00,0.00
DadosHidrometereologicos127,126,33730000,2023-07-13 10:15:00,13.64,159.00,0.00
DadosHidrometereologicos128,127,33730000,2023-07-13 10:00:00,13.64,159.00,0.00
DadosHidrometereologicos129,128,33730000,2023-07-13 09:45:00,13.64,159.00,0.00
DadosHidrometereologicos130,129,33730000,2023-07-13 09:30:00,13.64,159.00,0.00
DadosHidrometereologicos131,130,33730000,2023-07-13 09:15:00,13.64,159.00,0.00
DadosHidrometereologicos132,131,33730000,2023-07-13 09:00:00,13.64,159.00,0.00
DadosHidrometereologicos133,132,33730000,2023-07-13 08:45:00,13.64,159.00,0.00
DadosHidrometereologicos134,133,33730000,2023-07-13 08:30:00,13.64,159.00,0.00
DadosHidrometereologicos135,134,33730000,2023-07-13 08:15:00,13.64,159.00,0.00
DadosHidrometereologicos136,135,33730000,2023-07-13 08:00:00,13.64,159.00,0.00
DadosHidrometereologicos137,136,33730000,2023-07-13 07:45:00,13.64,159.00,0.00
DadosHidrometereologicos138,137,33730000,2023-07-13 07:30:00,13.64,159.00,0.00
DadosHidrometereologicos139,138,33730000,2023-07-13 07:15:00,13.64,159.00,0.00
DadosHidrometereologicos140,139,33730000,2023-07-13 07:00:00,13.64,159.00,0.00
DadosHidrometereologicos141,140,33730000,2023-07-13 06:45:00,13.64,159.00,0.00
DadosHidrometereologicos142,141,33730000,2023-07-13 06:30:00,13.64,159.00,0.00
DadosHidrometereologicos143,142,33730000,2023-07-13 06:15:00,13.64,159.00,0.00
DadosHidrometereologicos144,143,33730000,2023-07-13 06:00:00,13.64,159.00,0.00
DadosHidrometereologicos145,144,33730000,2023-07-13 05:45:00,13.64,159.00,0.00
DadosHidrometereologicos146,145,33730000,2023-07-13 05:30:00,13.64,159.00,0.00
DadosHidrometereologicos147,146,33730000,2023-07-13 05:15:00,13.64,159.00,0.00
DadosHidrometereologicos148,147,33730000,2023-07-13 05:00:00,13.64,159.00,0.00
DadosHidrometereologicos149,148,33730000,2023-07-13 04:45:00,13.64,159.00,0.00
DadosHidrometereologicos150,149,33730000,2023-07-13 04:30:00,13.64,159.00,0.00
DadosHidrometereologicos151,150,33730000,2023-07-13 04:15:00,13.64,159.00,0.00
DadosHidrometereologicos152,151,33730000,2023-07-13 04:00:00,13.64,159.00,0.00
DadosHidrometereologicos153,152,33730000,2023-07-13 03:45:00,13.64,159.00,0.00
DadosHidrometereologicos154,153,33730000,2023-07-13 03:30:00,13.64,159.00,0.00
DadosHidrometereologicos155,154,33730000,2023-07-13 03:15:00,13.64,159.00,0.00
DadosHidrometereologicos156,155,33730000,2023-07-13 03:00:00,13.64,159.00,0.00
DadosHidrometereologicos157,156,33730000,2023-07-13 02:45:00,13.64,159.00,0.00
DadosHidrometereologicos158,157,33730000,2023-07-13 02:30:00,13.64,159.00,0.00
DadosHidrometereologicos159,158,33730000,2023-07-13 02:15:00,13.64,159.00,0.00
DadosHidrometereologicos160,159,33730000,2023-07-13 02:00:00,13.64,159.00,0.00
DadosHidrometereologicos161,160,33730000,2023-07-13 01:45:00,13.64,159.00,0.00
DadosHidrometereologicos162,161,33730000,2023-07-13 01:30:00,13.64,159.00,0.00
DadosHidrometereologicos163,162,33730000,2023-07-13 01:15:00,13.64,159.00,0.00
DadosHidrometereologicos164,163,33730000,2023-07-13 01:00:00,13.64,159.00,0.00
DadosHidrometereologicos165,164,33730000,2023-07-13 00:45:00,13.64,159.00,0.00
DadosHidrometereologicos166,165,33730000,2023-07-13 00:30:00,13.64,159.00,0.00
DadosHidrometereologicos167,166,33730000,2023-07-13 00:15:00,13.64,159.00,0.00
DadosHidrometereologicos168,167,33730000,2023-07-13 00:00:00,13.64,159.00,0.00
