@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos69,68,33630000,2023-07-11 06:45:00,52.14,155.00,0.00
DadosHidrometereologicos70,69,33630000,2023-07-11 06:30:00,52.66,156.00,0.00
DadosHidrometereologicos71,70,33630000,2023-07-11 06:15:00,52.66,156.00,0.00
DadosHidrometereologicos72,71,33630000,2023-07-11 06:00:00,52.66,156.00,0.00
DadosHidrometereologicos73,72,33630000,2023-07-11 05:45:00,52.66,156.00,0.00
DadosHidrometereologicos74,73,33630000,2023-07-11 05:30:00,52.66,156.00,0.00
DadosHidrometereologicos75,74,33630000,2023-07-11 05:15:00,52.14,155.00,0.00
DadosHidrometereologicos76,75,33630000,2023-07-11 05:00:00,52.66,156.00,0.00
DadosHidrometereologicos77,76,33630000,2023-07-11 04:45:00,52.66,156.00,0.00
DadosHidrometereologicos78,77,33630000,2023-07-11 04:30:00,52.66,156.00,0.00
DadosHidrometereologicos79,78,33630000,2023-07-11 04:15:00,52.66,156.00,0.00
DadosHidrometereologicos80,79,33630000,2023-07-11 04:00:00,52.14,155.00,0.00
DadosHidrometereologicos81,80,33630000,2023-07-11 03:45:00,52.66,156.00,0.00
DadosHidrometereologicos82,81,33630000,2023-07-11 03:30:00,52.66,156.00,0.00
DadosHidrometereologicos83,82,33630000,2023-07-11 03:15:00,52.66,156.00,0.00
DadosHidrometereologicos84,83,33630000,2023-07-11 03:00:00,52.66,156.00,0.00
DadosHidrometereologicos85,84,33630000,2023-07-11 02:45:00,52.66,156.00,0.00
DadosHidrometereologicos86,85,33630000,2023-07-11 02:30:00,52.66,156.00,0.00
DadosHidrometereologicos87,86,33630000,2023-07-11 02:15:00,52.66,156.00,0.00
DadosHidrometereologicos88,87,33630000,2023-07-11 02:00:00,52.66,156.00,0.00
DadosHidrometereologicos89,88,33630000,2023-07-11 01:45:00,52.66,156.00,0.00
DadosHidrometereologicos90,89,33630000,2023-07-11 01:30:00,52.14,155.00,0.00
DadosHidrometereologicos91,90,33630000,2023-07-11 01:15:00,52.66,156.00,0.00
DadosHidrometereologicos92,91,33630000,2023-07-11 01:00:00,52.66,156.00,0.00
DadosHidrometereologicos93,92,33630000,2023-07-11 00:45:00,52.14,155.00,0.00
DadosHidrometereologicos94,93,33630000,2023-07-11 00:30:00,52.14,155.00,0.00
DadosHidrometereologicos95,94,33630000,2023-07-11 00:15:00,52.66,156.00,0.00
DadosHidrometereologicos96,95,33630000,2023-07-11 00:00:00,52.14,155.00,0.00
