@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos75,74,34311000,2023-07-11 05:15:00,290.25,246.00,0.00
DadosHidrometereologicos76,75,34311000,2023-07-11 05:00:00,290.25,246.00,
DadosHidrometereologicos77,76,34311000,2023-07-11 04:45:00,290.25,246.00,
DadosHidrometereologicos78,77,34311000,2023-07-11 04:30:00,290.25,246.00,
DadosHidrometereologicos79,78,34311000,2023-07-11 04:15:00,290.25,246.00,
DadosHidrometereologicos80,79,34311000,2023-07-11 04:00:00,290.25,246.00,
DadosHidrometereologicos81,80,34311000,2023-07-11 03:45:00,290.25,246.00,
DadosHidrometereologicos82,81,34311000,2023-07-11 03:30:00,290.25,246.00,
DadosHidrometereologicos83,82,34311000,2023-07-11 03:15:00,290.25,246.00,
DadosHidrometereologicos84,83,34311000,2023-07-11 03:00:00,290.25,246.00,
DadosHidrometereologicos85,84,34311000,2023-07-11 02:45:00,290.25,246.00,
DadosHidrometereologicos86,85,34311000,2023-07-11 02:30:00,290.25,246.00,
DadosHidrometereologicos87,86,34311000,2023-07-11 02:15:00,290.25,246.00,
DadosHidrometereologicos88,87,34311000,2023-07-11 02:00:00,290.25,246.00,0.00
DadosHidrometereologicos89,88,34311000,2023-07-11 01:45:00,290.25,246.00,0.00
DadosHidrometereologicos90,89,34311000,2023-07-11 01:30:00,290.25,246.00,0.00
DadosHidrometereologicos91,90,34311000,2023-07-11 01:15:00,290.25,246.00,0.00
DadosHidrometereologicos92,91,34311000,2023-07-11 01:00:00,290.25,246.00,0.00
DadosHidrometereologicos93,92,34311000,2023-07-11 00:45:00,290.25,246.00,0.00
DadosHidrometereologicos94,93,34311000,2023-07-11 00:30:00,290.25,246.00,0.00
DadosHidrometereologicos95,94,34311000,2023-07-11 00:15:00,290.25,246.00,0.00
DadosHidrometereologicos96,95,34311000,2023-07-11 00:00:00,290.25,246.00,0.00
